,Comment,Train Score,Cross-val Score,Test Accuracy
0,All True,0.5,0.5,0.50689
1,All numerical features with 0's for missing values,0.9195068967253198,0.8284518468994545,0.7877
2,All numerical features are selected,0.9195068967253198,0.8284518468994545,0.7877
3,+ GroupSize,0.9322506628793733,0.8342087175928439,0.7884
4,+ FamilySize,0.9352454032015433,0.8342301402263921,0.78723
5,+ All categorical features,0.96574251726684,0.8697466002712255,0.78372
6,New filling of numerical features,0.9671507335772717,0.8678266905606056,0.79191
7,5 + filled Age with medians,0.9667280243775419,0.8682596979714754,0.78372
8,XGBoost tuned,0.9051508236409528,0.8836204108137425,0.79588
9,XGBoost expensive,0.9056756013402506,0.8839666105465384,0.79915
10,RandomForests tuned,0.9326457888179548,0.8803923475958179,0.79869
11,RandomForests expensive,0.9332716870292926,0.8806594661089078,0.79869
